date,sp500_log_return,sp500_log_range,sp500_body_log,sp500_upper_wick_log,sp500_lower_wick_log,sp500_vol_5d,sp500_vol_10d,vix_log_close,vix_log_range,vix_log_return,day_of_week,target
2016-12-07,0.01307735874472371,0.01469502308868087,0.01376016539682734,0.00012482106002398297,0.0008100366318295471,0.006233505140564961,0.005286198380282279,2.5030739755952336,0.07725519007856763,0.03582226428149049,2,0.006290533218107797
2016-12-08,0.0021570150168708224,0.006290533218107797,0.0022552708238734454,0.002445597874805472,0.0015896645194288794,0.004942174431443615,0.005277294772935056,2.536866415880321,0.17045193589148866,0.033792440285087544,3,0.004688408661094989
2016-12-09,0.005921418532969902,0.004688408661094989,0.004346639686548137,0.00011949537958244605,0.00022227359496440613,0.004231100965247386,0.005400972685891404,2.463853240590168,0.0861541260687293,-0.07301317529015305,4,0.005163376864792291
2016-12-12,-0.001138082290599307,0.005163376864792291,-0.0008282569730804212,0.002299409373496708,0.0020357105182151614,0.005336140794637171,0.004913813704363841,2.536866415880321,0.05715841822950196,0.07301317529015305,0,0.006258743194670124
2016-12-13,0.006518483201237046,0.006258743194670124,0.0037044488592572478,0.0025542943354128766,0.0,0.005331162339115571,0.005051296988505999,2.543175578904807,0.08390010638607981,0.006309163024485809,1,0.01227074805750572
2016-12-14,-0.00815029546185908,0.01227074805750572,-0.006665792529085834,0.0034546264154871054,0.0021503291129327806,0.006006100328545286,0.005952696453947664,2.5794589349159778,0.0703808590818169,0.03628335601117083,2,0.008108989681055334
2016-12-15,0.003875707687553742,0.008108989681055334,0.0036582748962610268,0.004450714784794307,0.0,0.006132313617137655,0.0055762771450375125,2.548663612608189,0.060719016800852454,-0.03079532230778881,3,0.006107570015844388
2016-12-16,-0.0017521567509799496,0.006107570015844388,-0.003863086251294945,0.0005468703492086391,0.001697613415340804,0.00566173078674496,0.005734901630220248,2.5014359361052056,0.06376663502711422,-0.04722767650298332,4,0.004092212806912521
2016-12-19,0.0019731727152114686,0.004092212806912521,0.0014551999013105998,0.002180990447862463,0.0004560224577394578,0.0056940178180824984,0.005652022610416048,2.4604431808672667,0.07030594939846768,-0.040992755237938994,0,0.0028290789727360988
2016-12-20,0.0036309124011522087,0.0028290789727360988,0.001877790123653078,0.0007923936219453864,0.00015889522713763427,0.005038841303034423,0.005656096294949987,2.4379897133421817,0.03199580183566342,-0.022453467525084925,1,0.0026805875710547156
2016-12-21,-0.0024603857246772165,0.0026805875710547156,-0.0023635100719205937,0.00030382049667476707,1.3257002459354794e-05,0.0029863360284107187,0.0044717129032273645,2.4221443686695787,0.04996574183119584,-0.015845344672603012,2,0.003142045087629164
2016-12-22,-0.001864711222396842,0.003142045087629164,-0.0008709189986593202,0.0001104701422658394,0.0021606559467040043,0.00272180348595729,0.004542142647265247,2.436241504506262,0.046479187518021714,0.014097135836683261,3,0.002188971023249664
2016-12-23,0.00125093253507913,0.002188971023249664,0.00156499047508607,0.0,0.000623980548163594,0.0025928899773830024,0.004164959133426553,2.43711594927187,0.03972888820281817,0.0008744447656079402,4,0.0033789533247361447
2016-12-27,0.0022458489045487084,0.0033789533247361447,0.0011686167370621448,0.0021750005712419807,3.5336016432019335e-05,0.002634005047528249,0.004182645217802856,2.4840729499500287,0.04055166864523496,0.04695700067815878,1,0.009822153177830195
2016-12-28,-0.008391640709771053,0.009822153177830195,-0.008986514038123339,0.00047564400448951716,0.00035999513521733917,0.004170054874905865,0.004457906340436428,2.561095773416986,0.09569365380044736,0.07702282346695721,2,0.004423121775136707
2016-12-29,-0.00029334773186828755,0.004423121775136707,-0.00010669172575550334,0.0022246894749686774,0.002091740574412526,0.004202462761582306,0.0036741475181316066,2.5930133825543216,0.05702972293965658,0.031917609137335656,3,0.008896457352487452
2016-12-30,-0.0046478346968550355,0.008896457352487452,-0.005692120716505933,0.0008745339253373174,0.002329802710644202,0.00445441298915948,0.003617340589707668,2.641910395880644,0.11769789559050947,0.04889701332632246,4,0.008316729858433014
2017-01-03,0.008450766753157701,0.008316729858433014,0.00277642860849614,0.002675894008985935,0.002864407240950939,0.00646485560753182,0.004675451658357967,2.5533438410275884,0.0907010084088884,-0.08856655485305565,1,0.004948810737027465
2017-01-04,0.005705963770549438,0.004948810737027465,0.004037602822783093,0.0009112079142443719,0.0,0.00699903155183225,0.004989869985312808,2.472327899772678,0.09585720945601173,-0.0810159412549103,2,0.004876519310712979
2017-01-05,-0.0007709676024818535,0.004876519310712979,0.00036148814050118716,0.0011012004196171432,0.0034138307505946486,0.005291363355350297,0.004862042563336024,2.4570214528360776,0.058765355309509104,-0.015306446936600437,3,0.007936426845001066
2017-01-06,0.0035107891805798985,0.007936426845001066,0.002568134202004302,0.002246119503217514,0.0031221731397792496,0.005207918603858541,0.004903374706198643,2.426571045816045,0.0669264005133492,-0.030450407020032433,4,0.002900320027980463
2017-01-09,-0.0035549054715602324,0.002900320027980463,-0.0020650291904544815,0.0008352908375259815,0.0,0.004845899269797695,0.005022379503252917,2.4475508995432533,0.05268847157564549,0.02097985372720812,0,0.0061612590790707245
2017-01-10,0.0,0.0061612590790707245,-0.0003613734532690316,0.004198761869742107,0.001601123756059586,0.0036514129451033677,0.005013031933503834,2.441477071940574,0.04156438408432672,-0.0060738276026794935,1,0.006388694840782527
2017-01-11,0.002825642389102434,0.006388694840782527,0.002957787706098891,0.0,0.003430907134683636,0.0028606454885429598,0.0050422631072486145,2.421256643038528,0.08708567178249771,-0.020220428902046006,2,0.007746354682687695
2017-01-12,-0.0021471123937297776,0.007746354682687695,-0.00030824127418327407,0.00028181730428666896,0.007156296104217752,0.0030609166917334686,0.004157601059560847,2.4458192577743234,0.10712579841676195,0.024562614735795574,3,0.0031514850595462107
2017-01-13,0.0018481313951461686,0.0031514850595462107,0.0008356031399436858,0.0017745470463950141,0.0005413348732075107,0.0026662629244789014,0.004143981811649746,2.41858872798778,0.060301982937502885,-0.02723052978654339,4,0.004088316216542154
2017-01-17,-0.0029719144562179167,0.004088316216542154,-0.0005510213028427913,0.0012948881475329799,0.0022424067661663827,0.0024901085153406334,0.003912109134575072,2.474014198980387,0.07827956029069183,0.055425470992607195,1,0.0038188467634956424
2017-01-18,0.0017622004698090166,0.0038188467634956424,0.0012111791669662253,5.2869645067232796e-05,0.0025547979514621844,0.0026268180434675784,0.0030223106952719948,2.5241273262614996,0.09149240907698397,0.05011312728111239,2,0.007024550940055718
2017-01-19,-0.0036158376243191626,0.007024550940055718,-0.003620243534837364,0.001069095062572245,0.002335212342646109,0.0026355939628741943,0.002699990639915352,2.5478814280551156,0.08728521067224326,0.023754101793616034,3,0.0052620245498591345
2017-01-20,0.0033605840613004645,0.0052620245498591345,0.0005945903635860006,0.0024844194498481187,0.002183014736425015,0.003150065861873399,0.0029283066088835056,2.4458192577743234,0.08795054905453759,-0.10206217028079223,4,0.0065183103105361795
2017-01-23,-0.002693749646070387,0.0065183103105361795,-0.001138358613863133,0.0017622857649586265,0.00361766593171442,0.0031663359898567033,0.002779259544165632,2.4655539601645953,0.0851401775277103,0.019734702390271863,0,0.007887858647966262
2017-01-24,0.006543140528962432,0.007887858647966262,0.005360751490607107,0.0019978601084797987,0.0005292470488793555,0.004236863866361273,0.0033328744518535272,2.404238719152724,0.0741727021839984,-0.06131524101187136,1,0.004650909094573663
2017-01-25,0.007994052795968543,0.004650909094573663,0.00413766326866849,0.0005132458259051731,0.0,0.005279309428526263,0.004077512408685002,2.380471670468572,0.050103238558445895,-0.023767048684151693,2,0.003007535125723493
2017-01-26,-0.0007356549352630637,0.003007535125723493,-0.0008486702170893423,0.0010262185546370262,0.0011326463539971243,0.004580988057578759,0.004084053307143763,2.3636802031197,0.03794993441739836,-0.016791467348872047,3,0.0032239114949854653
2017-01-27,-0.0008668394897410892,0.0032239114949854653,-0.0018852210715376572,0.0,0.001338690423447808,0.0048551788278835455,0.0039958353160204066,2.3589654192190057,0.04925233146001151,-0.004714783900694464,4,0.007891904470847422
2017-01-30,-0.006027673496096675,0.007891904470847422,-0.0022378849825779312,0.0,0.0056540194882694905,0.005805204879264342,0.0045600854657083635,2.4748563235675727,0.1502821391113991,0.11589090434856697,0,0.005226295610421872
2017-01-31,-0.0008903016080328285,0.005226295610421872,0.0021305585442510377,9.652155499306758e-05,0.0029992155111777663,0.005056370753882992,0.004441374694204118,2.4840729499500287,0.09692810174891608,0.009216626382456017,1,0.0073220359567098825
2017-02-01,0.0002983189881167192,0.0073220359567098825,-0.002646158674673771,0.0015519190925443738,0.003123958189491738,0.0024993162029039997,0.0044185935141678595,2.468946665739897,0.18948406500830606,-0.015126284210131846,2,0.005408747321999918
2017-02-02,0.0005701468386902775,0.005408747321999918,0.001825615296752403,0.0013669207048421228,0.0022162113204053924,0.002679728578260402,0.004195185322596593,2.479056261690359,0.07059803953049304,0.010109595950462236,3,0.004548522366950358
2017-02-03,0.007238496854554022,0.004548522366950358,0.0038726434535147902,0.00038737555672963,0.0002885033567059381,0.0047342540274779845,0.00462045562458975,2.3951642986288713,0.09937246179129078,-0.08389196306148783,4,0.0033196445911620742
2017-02-06,-0.00211759751370888,0.0033196445911620742,-0.0007499589045103505,0.0008277612563443171,0.0017419244303074066,0.003636160911457316,0.0045706205761487494,2.4309782976972802,0.06543982722202202,0.035813999068408986,0,0.004026531123631827
2017-02-07,0.00022680346384529315,0.004026531123631827,-0.001215981558977397,0.001536269179166716,0.0012742803854877138,0.003521981221555268,0.004169081879247903,2.423917374782742,0.05368641880186242,-0.007060922914538192,1,0.0045969795895102195
2017-02-08,0.0006930821486097472,0.0045969795895102195,0.002233695245145384,0.0005402325237229277,0.0018230518206419077,0.003499858647337588,0.0032657209733769044,2.4379897133421817,0.05835352246576253,0.014072338559439679,2,0.006280812159126903
2017-02-09,0.005736063735960251,0.006280812159126903,0.004851783233500662,0.00138990953291529,3.911939271095122e-05,0.0039552323823142,0.0037452606632198734,2.3869262519462633,0.07097724335192668,-0.05106346139591844,3,0.0035115816927078214
2017-02-10,0.0035597068220090122,0.0035115816927078214,0.0016550443902687562,0.001350446779587955,0.0005060905228511103,0.003060810797244859,0.003828263633831679,2.384165115144968,0.03721356084259142,-0.0027611368012951942,4,0.004367149107182833
2017-02-13,0.0052321335840117555,0.004367149107182833,0.002808634735560034,0.0014292704395062472,0.00012924393211655172,0.0025374259939488475,0.0031508446976904587,2.404238719152724,0.02937460278546844,0.02007360400775582,0,0.006614179914995688
2017-02-14,0.003999327195672642,0.006614179914995688,0.004914545756958155,0.0,0.001699634158037533,0.001971043661572965,0.003019717383826797,2.3739750677695604,0.05529279777476015,-0.03026365138316356,1,0.007037845001709009
2017-02-15,0.0049798886657344,0.007037845001709009,0.005835840550642679,0.0008722591768233201,0.0003297452742430096,0.0008980719142984336,0.002995743136628617,2.482403541878053,0.10619350335868782,0.10842847410849243,2,0.005304687714061451
2017-02-16,-0.0008644916015505544,0.005304687714061451,-0.0010304425337634981,0.0007105653551926494,0.0035636798251053037,0.002470910945865888,0.0031557435292590154,2.4647039619332216,0.09538795252390342,-0.01769957994483118,3,0.004937326533608122
2017-02-17,0.0016771493272376148,0.004937326533608122,0.0034723542897543425,0.0,0.0014649722438537793,0.002578039384959302,0.002765989385176174,2.441477071940574,0.07536365147977664,-0.02322688999264777,4,0.004998315710397883
2017-02-21,0.006029850020069283,0.004998315710397883,0.00443616317147999,0.0005621525389178927,0.0,0.0027680222371029187,0.0025036838141718394,2.448415514829113,0.05003164187849718,0.006938442888539065,1,0.002874920192381225
2017-02-22,-0.0010827861468039046,0.002874920192381225,0.000723956937785708,0.0009770892927143393,0.0011738739618811778,0.0032719695175409853,0.0026988767884161243,2.4630017949040526,0.05360706055374376,0.014586280074939673,2,0.005576531797228945
2017-02-23,0.00041889897125901854,0.005576531797228945,-0.0015597972268475147,0.0003209663372221172,0.0036957682331593134,0.0028996594031552607,0.002726127096793226,2.4604431808672667,0.07670425864653829,-0.0025586140367859223,3,0.006131089676907564
2017-02-24,0.0014922502320313669,0.006131089676907564,0.0049163491707684415,0.0,0.0012147405061391225,0.002654060653055202,0.0025734857066566142,2.4397349544219074,0.10456654842069657,-0.0207082264453593,4,0.004085821852835458
2017-02-27,0.0010174652677337193,0.004085821852835458,0.0019092038077763718,0.0007550852754425463,0.0014215327696165403,0.002672254567862591,0.0025875511092133935,2.4923786772477015,0.05155350279015769,0.052643722825794104,0,0.003736219769115756
2017-02-28,-0.002581706115194926,0.003736219769115756,-0.0010318521090040278,0.0007224368094354006,0.001981930850676328,0.0016708419849321096,0.002773486706112268,2.55877650425956,0.06618596147707345,0.06639782701185837,1,0.008721920402519956
2017-03-01,0.013581211083725009,0.008721920402519956,0.006628910514897335,0.002093009887622621,0.0,0.006240062528043777,0.0047092499825852644,2.5289235321627515,0.06570508965213273,-0.029852972096808372,2,0.006106960400237504
2017-03-02,-0.005877116972104801,0.006106960400237504,-0.005371988933425165,0.0,0.0007349714668123397,0.007369994071239985,0.005282156654660065,2.468946665739897,0.11581804238665283,-0.0599768664228546,3,0.0035719728283787333
2017-03-03,0.0005037503685345612,0.0035719728283787333,0.0009236679166786388,0.0003229594214149145,0.00232534549028518,0.007384384047246182,0.005235037280501028,2.394252285000433,0.0899777832404065,-0.074694380739464,4,0.004558916584588069
2017-03-06,-0.0032826227635656124,0.004558916584588069,3.371327232226662e-05,0.0014681994242620178,0.003057003888003784,0.007674405000333943,0.005448855423133258,2.4194788241023923,0.05796177289867899,0.02522653910195949,0,0.004054364221064866
2017-03-07,-0.002917625902089327,0.004054364221064866,-0.0009917845288054394,0.001845873286469235,0.001216706405790191,0.007709176800408497,0.005266720930698356,2.4379897133421817,0.04775442816281794,0.018510889239789385,1,0.0051034427218388245
2017-03-08,-0.0022868279640642086,0.0051034427218388245,-0.002886281795809076,0.0013831325638227199,0.0008340283622070288,0.0022852585336559576,0.0053110322204557,2.4731713646216233,0.0671275495002952,0.03518165127944162,2,0.006156331214000943
2017-03-09,0.0007995756127661124,0.006156331214000943,0.0005837656020117876,0.0017786254073914876,0.003793940204597668,0.0019422645396697615,0.005315676710470589,2.509599277885271,0.06738518849902153,0.03642791326364758,3,0.005831391841607747
2017-03-10,0.00326333970585857,0.005831391841607747,3.3751779946022964e-05,0.0017938926632048435,0.0040037473984568805,0.002823641345173031,0.0053981257539457385,2.4561641678359063,0.05351596263240177,-0.05343511004936463,4,0.0024878684780968996
2017-03-13,0.0003665656191698119,0.0024878684780968996,0.0008050158590044987,0.0004001572092207084,0.0012826954098716925,0.002502253183799531,0.0053913876742964426,2.4292177775370787,0.07997453748676575,-0.026946390298827616,0,0.004387868090061531
2017-03-14,-0.003384748980891139,0.004387868090061531,-0.0013097161383175404,0.0,0.0030781519517439904,0.002636314892618933,0.005442449431252019,2.509599277885271,0.10589230976560549,0.08038150034819225,1,0.008854981141610097
2017-03-15,0.008339879124686256,0.008854981141610097,0.006274695315250156,0.001989416953258605,0.0005908688731013356,0.004324898900465507,0.004078968868473528,2.453587976370721,0.14467189988500495,-0.05601130151455003,2,0.004583229134163425
2017-03-16,-0.0016280347991832755,0.004583229134163425,-0.0026546288913644744,0.00016338033331830815,0.001765219909480642,0.0046033789630790896,0.0036492014722107626,2.41680624048701,0.03434951020122856,-0.03678173588371081,3,0.003388403677568874
2017-03-17,-0.0013151792642318583,0.003388403677568874,-0.0022931580168341625,0.0008386764638013133,0.0002565691969333983,0.004593289632620751,0.003665342724225755,2.423031222397146,0.05416489804441538,0.006224981910135874,4,0.004164966845882745
2017-03-20,-0.002011916080379983,0.004164966845882745,-0.0020077071928827905,0.0005507004790477055,0.001606559173952249,0.004728586194543724,0.0035674960388401983,2.428336311755328,0.06067799787680439,0.00530508935818208,0,0.016948530716372368
2017-03-21,-0.012485594590102345,0.016948530716372368,-0.014947348870254729,0.001096293428255457,0.0009048884178621819,0.007370661063315957,0.005283971543199886,2.523325781105642,0.16274786372420458,0.09498946935031416,1,0.006552606872974209
2017-03-22,0.0018881028474631023,0.006552606872974209,0.0023233557557515994,0.0014297540932997066,0.0027994970239229033,0.005465944457305819,0.005338661464039547,2.5502261486656055,0.09310896435231797,0.02690036755996328,2,0.0071431323435113825
2017-03-23,-0.001060832144830215,0.0071431323435113825,-4.266800983643293e-06,0.005504904119094434,0.0016339614234333055,0.005510111486390161,0.005316187909427163,2.574137774793312,0.07814623421096645,0.023911626127706587,3,0.008729874383089253
2017-03-24,-0.0008443522139387483,0.008729874383089253,-0.0027436714298163523,0.0024646252513367273,0.003521577701936174,0.005549919576116261,0.005122252784751725,2.5618676938675677,0.14326378145922058,-0.012270080925744331,4,0.009706172133998159
2017-03-27,-0.0010201075858455866,0.009706172133998159,0.005343956857434051,0.001412492082695671,0.0029497231938684365,0.0056071557827457414,0.0050934103544579765,2.5257286443082556,0.19122942730158954,-0.03613904955931213,0,0.01112449952497574
2017-03-28,0.007225308829624133,0.01112449952497574,0.007994333718875701,0.002206512835164709,0.0009236529709353292,0.0035703770763301458,0.005692804366838135,2.444952311121487,0.1109006885993411,-0.08077633318676858,1,0.004418795607943338
2017-03-29,0.0010847362038299835,0.004418795607943338,0.0019458102301230795,0.0009441123929327944,0.0015288729848874638,0.003551814400315933,0.004874025309560602,2.4353662109085947,0.0589700164454956,-0.009586100212892301,2,0.005007345522884066
2017-03-30,0.002930810911704995,0.005007345522884066,0.002854504687137549,0.0009960423959070042,0.0011567984398395126,0.003396379768532375,0.005021472795756935,2.4458192577743234,0.04570219326738645,0.010453046865728677,3,0.0032749159009890505
2017-03-31,-0.0022575939382667443,0.0032749159009890505,-0.0008884526739230125,0.002335726749889133,5.073647717690477e-05,0.0037224446646529226,0.005045985374149873,2.5152741771529077,0.08657649679354718,0.06945491937858428,4,0.00897562017754705
2017-04-03,-0.0016434753080130093,0.00897562017754705,-0.0014826803938285948,0.0014931780947291529,0.005999761688989302,0.003840398437553026,0.005036313784640385,2.516082276500466,0.1021769433606341,0.000808099347558322,0,0.004164530760197849
2017-04-04,0.0005593660746612272,0.004164530760197849,0.0022905605160570275,0.00015680639603576907,0.0017171638481050522,0.0021086799178357493,0.002824834657885786,2.467251711313743,0.11073067878521226,-0.04883056518672291,1,0.01177463111467425
2017-04-05,-0.0030595368115227117,0.01177463111467425,-0.0057802983275268005,0.004961082071423206,0.0010332507157242432,0.0024316802008526365,0.0030176378113287044,2.5564518435859096,0.16768908934803495,0.0892001322721665,2,0.006475650084028395
2017-04-06,0.0019276502937355389,0.006475650084028395,0.0015706779938886584,0.002825252379819787,0.0020797197103199494,0.0020727175457468335,0.0030278049436031932,2.516889723350716,0.12214202912080552,-0.039562120235193454,3,0.005523407628591492
2017-04-07,-0.0008274724629453445,0.005523407628591492,-0.0004456790526647936,0.00303787949654577,0.0020398490793809287,0.0019314938242474577,0.003026982819047753,2.554899012715967,0.09359912098907675,0.03800928936525105,4,0.006303762528337309
2017-04-10,0.0006874501357838625,0.006303762528337309,0.0,0.0038997176659156807,0.002404044862421628,0.0019003451323177823,0.002980005371217641,2.64262240935519,0.08656048488796841,0.0877233966392228,0,0.007659104335777656
2017-04-11,-0.001434908291958692,0.007659104335777656,-5.9431390962316755e-05,0.0005521385606748197,0.007047534384140519,0.0019253239679280084,0.0019366781538335473,2.7127059923878547,0.11393340393881957,0.07008358303266471,1,0.00491704661505743
2017-04-12,-0.003767037418986874,0.00491704661505743,-0.0030742404407044788,0.00024233119195482544,0.0016004749823981257,0.0021674382120098587,0.002171628750156007,2.7581094300024462,0.08521279562919215,0.045403437614591535,2,0.008257131267813023
2017-04-13,-0.006838020289804625,0.008257131267813023,-0.005579215825143535,0.0026779154426694873,0.0,0.0029366192057643523,0.0025302265935866443,2.770085594411824,0.08019679008487168,0.011976164409377876,3,0.007104312839958382
2017-04-17,0.008576465691107593,0.007104312839958382,0.007001817355821949,5.5291046574978964e-05,4.7204437561454426e-05,0.005820118442362784,0.004088261509707622,2.6851226860500543,0.10891584790928155,-0.08496290836176978,0,0.005898109169995891
2017-04-18,-0.002907602845833246,0.005898109169995891,-0.0001451902753419887,0.002481441089223324,0.003271477805430578,0.005850208995891672,0.0041438972294402495,2.6686161371476453,0.08128003465291211,-0.01650654890240899,1,0.007500476421856028
2017-04-19,-0.0017178253968683777,0.007500476421856028,-0.0036799148709958374,0.0024853479166031534,0.0013352136342570375,0.005853518972136765,0.0041290336265740035,2.7033726319915394,0.11827817972517707,0.03475649484389409,2,0.008702303593822514
2017-04-20,0.0075288503629735715,0.008702303593822514,0.005597572320827027,0.0023446196331242675,0.0007601116398712193,0.006784054182570586,0.004823264573613777,2.649714597130255,0.06846251645292956,-0.05365803486128451,3,0.004965205531782146
2017-04-21,-0.0030396881071155235,0.004965205531782146,-0.0025726128603285048,0.000611320708046037,0.0017812719634076046,0.005844585946005335,0.0048722671474820374,2.6830742228543785,0.10152642773066134,0.03335962572412354,4,0.00328266631246521
2017-04-24,0.01078173658811199,0.00328266631246521,0.0016102186371584892,0.0011913286016262958,0.00048111907368042495,0.006536608542867185,0.006003867658018621,2.383243010087874,0.10434340993594748,-0.2998312127665046,0,0.0047469534416046955
2017-04-25,0.006072214211751081,0.0047469534416046955,0.0029769073839780447,0.0016188249210324912,0.0001512211365941596,0.006019997130833653,0.006231126851368398,2.3758355760051844,0.08709285278997392,-0.007407434082689512,1,0.004756550513673297
2017-04-26,-0.00048582147568687617,0.004756550513673297,-0.0006406581363505026,0.0038352515694279887,0.0002806408078948053,0.005750470001676477,0.006191513782836643,2.384165115144968,0.04700113031658093,0.008329539139783737,2,0.003945806164893817
2017-04-27,0.0005527670002987151,0.003945806164893817,-0.0003892173260755527,0.0010038674396373182,0.002552721399180946,0.0055758703048374575,0.0059347509999531384,2.3379522036920743,0.07008939868752284,-0.046212911452893746,3,0.004740264035739905
2017-04-28,-0.001914979471489886,0.004740264035739905,-0.003968284319233462,0.0,0.0007719797165064435,0.005298368650069518,0.005304489137585571,2.3813962452135495,0.08116339714164544,0.043444041521475185,4,0.0040423847432222715
2017-05-01,0.0017307918268940625,0.0040423847432222715,-7.114419909903802e-05,0.002504706628343456,0.0014665339157797774,0.0030407156845783678,0.00483152713487502,2.31352499907365,0.10899031878535981,-0.06787124613989937,0,0.0029756185309235406
2017-05-02,0.0011883435858113245,0.0029756185309235406,5.013280344012827e-05,0.0007357747116136792,0.002189711015869733,0.0014480218744062749,0.004567692266154662,2.359910174021992,0.05333306355790812,0.046385174948341934,1,0.004222637754785374
2017-05-03,-0.001272169395827305,0.004222637754785374,0.0006827263749498158,0.0007074940652991302,0.0028324173145364284,0.0015797702850525875,0.004528640336696242,2.3683728621065594,0.06963369422605092,0.008462688084567294,2,0.004643908071428449
2017-05-04,0.000581933287869596,0.004643908071428449,-0.00011299519312490958,0.0006859724724979088,0.0038449404058056302,0.0015821108836824417,0.004120150340141521,2.347558462283715,0.09025175558902765,-0.020814399822844276,3,0.00413900751547569
2017-05-05,0.004080359407478085,0.00413900751547569,0.0028883211496966155,0.0,0.0012506863657790745,0.0019398998649296354,0.0038716472755108613,2.358019771010265,0.09449082464133607,0.010461308726549934,4,0.0031031311922600224
2017-05-08,3.744527190807645e-05,0.0031031311922600224,-0.00023339082070172879,0.0005915756326828614,0.0022781647388754322,0.001984856911407572,0.0024249110747424476,2.2793165129086996,0.08709756064624985,-0.07870325810156542,0,0.004766246251797668
2017-05-09,-0.001025774556793202,0.004766246251797668,-0.0019423393623450025,0.0009531008096148597,0.0018708060798378057,0.0021509467049068347,0.0017343083978737254,2.298577075426524,0.058900261065027326,0.019260562517824376,1,0.002900328636962435
2017-05-10,0.001129962717449473,0.002900328636962435,0.0011841515664166025,4.5884115960070915e-05,0.0016702929545857614,0.0019172160369794536,0.0017232997426377189,2.3233676359128106,0.06245734447814977,0.024790560486286584,2,0.005852490857546577
2017-05-11,-0.0021651513741067774,0.005852490857546577,-0.00016710089318561216,0.00036734027405227465,0.0053180496903086905,0.0023885940077982746,0.001918842310446264,2.360854037105731,0.0845049975056602,0.03748640119292057,3,0.0021968237039731164
2017-05-12,-0.0014795353407937029,0.0021968237039731164,-0.0006439179176132015,0.0,0.001552905786359915,0.001299332537328616,0.0018688693189543423,2.3418057694675447,0.05580645655352079,-0.019048267638186456,4,0.004214315747132602
2017-05-15,0.004765142303014613,0.004214315747132602,0.0034777208312712915,0.000719869881543822,1.6725034317488507e-05,0.0028112526206004263,0.0023219068591771993,2.3437270436470965,0.05964854636184613,0.0019212741795517907,0,0.004048458226513674
2017-05-16,-0.0006871330369859763,0.004048458226513674,-0.0016149636520692567,0.0005072305842208635,0.0019262639902235534,0.002776854418788211,0.0023433185977187808,2.3655598563366795,0.047011031363633826,0.021832812689583037,1,0.01209028529086087
2017-05-17,-0.018345468171115265,0.01209028529086087,-0.010936831103652622,0.0008054692047547718,0.0003479849824534753,0.008695442032338234,0.006400934909547983,2.7466296928572342,0.3016773817357472,0.3810698365205547,2,0.0097368706056713
2017-05-18,0.00368003862721622,0.0097368706056713,0.004673343873529134,0.0042265608188669646,0.0008369659132752005,0.009305164707539941,0.006575324670335294,2.6851226860500543,0.14996718592494673,-0.06150700680717991,3,0.007828663214534792
2017-05-19,0.00674470320820042,0.007828663214534792,0.004359209557487809,0.0030729014829722345,0.0003965521740747491,0.010195775426186257,0.006852249780457493,2.4882344367123217,0.1940555729999507,-0.19688824933773263,4,0.0035714637269999017
2017-05-22,0.005146863296008775,0.0035714637269999017,0.002848665814784823,0.0006012934412531479,0.00012150447096193062,0.010248860459969082,0.007102148737110954,2.391511330109378,0.13948243376325298,-0.0967231066029437,0,0.0029074503808281804
2017-05-23,0.001836185172380489,0.0029074503808281804,0.000575495515268365,0.0010127273435598383,0.0013192275219999772,0.010311108547343585,0.007123864442949852,2.3721111805520594,0.040821954783826,-0.019400149557318613,1,0.0031601888176204795
2017-05-24,0.0024860338045762376,0.0031601888176204795,0.0012401602113252252,0.0004948827449711146,0.0014251458613241397,0.0019951816951106946,0.007159259608268877,2.304583141341715,0.0982502308950095,-0.06752803921034456,2,0.004433639724023664
2017-05-25,0.004432112041977909,0.004433639724023664,0.0022924263704373615,0.0015060235443220549,0.0006351898092642472,0.0019953798801656333,0.007220984854884595,2.3015845697493673,0.0569869001943224,-0.00299857159234751,3,0.0018554952132996405
2017-05-26,0.00031050178530289685,0.0018554952132996405,0.0005465759508922474,0.00035586685579858113,0.000953052406608812,0.0019613585313964575,0.007178666224079542,2.283402316351654,0.08251075939280339,-0.0181822533977134,4,0.002416769174178768
2017-05-30,-0.0012053507295339827,0.002416769174178768,0.0005140303629938003,0.0009734942555352788,0.0009292445556496887,0.0021442100678773566,0.007081764004430605,2.3398808887628793,0.06675497806657749,0.056478572411225336,1,0.0051456473397255564
2017-05-31,-0.00046007461995145604,0.0051456473397255564,-0.0015866972041473915,0.0001490628120608406,0.0034098873235173244,0.002312738808928826,0.007078112204138427,2.342766867969059,0.12924223380769861,0.002885979206179723,2,0.006821406910847649
2017-06-01,0.007542595584847156,0.006821406910847649,0.005947610915622015,0.0,0.0008737959952256347,0.0037329396257355283,0.002986323173339156,2.291524180348751,0.0840831568953817,-0.051242687620308036,3,0.005143879048652877
2017-06-02,0.00370087461804669,0.005143879048652877,0.0031989674456704975,0.0004754420181649621,0.0014694695848174177,0.0036328879891086713,0.0029868177758543965,2.277267285009756,0.07246632973464617,-0.01425689533899499,4,0.0021461312469917004
2017-06-05,-0.0012184071404286456,0.0021461312469917004,-0.0007098913931908868,0.0007052846936890234,0.0007309551601117903,0.0038652156328447718,0.00295469373192164,2.3095606764250305,0.06843709584123392,0.03229339141527454,0,0.003326193362132024
2017-06-06,-0.0027829086662043423,0.003326193362132024,-0.0010655053720833862,0.0017625002932639688,0.0004981876967846688,0.004207988389266518,0.003150578288520142,2.34660196015868,0.08827839987709529,0.037041283733649344,1,0.004333325395472265
