date,target,sp500_log_return,sp500_log_range,sp500_body_log,sp500_upper_wick_log,sp500_lower_wick_log,sp500_vol_5d,sp500_vol_10d,vix_log_close,vix_log_range,vix_log_return,day_of_week
2008-06-23,0.01642345811036261,5.307143031352268e-05,0.006418878857996191,-0.0013420577107270404,0.0030338089063821627,0.0020430122408869877,0.008770129640905205,0.010160433266451663,3.1197182263759906,0.02715887179058507,-0.01010781835451846,0
2008-06-24,0.015916270044062486,-0.0028188104950155335,0.01642345811036261,-0.0022344064324686386,0.006650957317642536,0.007538094360251435,0.008892831204787364,0.010157726165763393,3.109953421046955,0.07975878481617915,-0.009764805329035564,1
2008-06-25,0.025499191733898918,0.005826400535617893,0.015916270044062486,0.005636201859154255,0.010280068184908231,0.0,0.009719464753670037,0.009255974638783322,3.0511669515702105,0.09736402292467838,-0.058786469476744596,2
2008-06-26,0.013625268083283792,-0.02980501481058262,0.025499191733898918,-0.025499191733898918,0.0,0.0,0.014724233170826224,0.012788592686040523,3.175132914673135,0.07979958804184939,0.12396596310292463,3
2008-06-27,0.012046187822159382,-0.0037243561390027935,0.013625268083283792,-0.004074956062239288,0.0045471217676427145,0.00500319025340179,0.013769865081356459,0.010886005852719325,3.1544439874928396,0.052665753706452545,-0.02068892718029547,4
2008-06-30,0.01934867944413554,0.0012664227601932865,0.012046187822159382,0.0015167288755630892,0.008022467060330385,0.002506991886265908,0.013915198550884756,0.010968050276793196,3.1759683557124334,0.04166391596440144,0.021524368219593804,0
2008-07-01,0.024013585781230695,0.003828625653153672,0.01934867944413554,0.006417958359900666,0.0003112763910122496,0.012619444693222626,0.014579053923977035,0.011396466386644776,3.163363098808144,0.07847961064887699,-0.012605256904289597,1
2008-07-02,0.015431293275476321,-0.018371344987170524,0.024013585781230695,-0.01907924675381789,0.004926404309625987,7.934717786817203e-06,0.014298812465410864,0.012098944625000121,3.255014874427513,0.13419189847201762,0.09165177561936932,2
2008-07-03,0.026462611887861698,0.0010933244042243828,0.015431293275476321,-4.745831027541669e-05,0.006723419629881988,0.008660415335318916,0.008919446251822893,0.011892022913085436,3.2100369039106615,0.06494757797789186,-0.044977970516851595,3
2008-07-07,0.024895964822485794,-0.008420790350196938,0.026462611887861698,-0.008420790350196938,0.008711588582124286,0.009330232955540474,0.00923269435237584,0.011101246352963891,3.249599024145855,0.0844808960456449,0.039562120235193454,0
2008-07-08,0.026005391005156753,0.01693611962638375,0.024895964822485794,0.01731157059727373,0.0003690084499385904,0.007215385775273475,0.013287521464035617,0.0130805896755232,3.1419947640540693,0.12365431573265973,-0.1076042600917857,1
2008-07-09,0.016749854886993987,-0.023039556424807373,0.026005391005156753,-0.022788330474884155,0.0031206502535683356,9.641027670426183e-05,0.0160077176785727,0.014466962043624887,3.2280337445093408,0.1168480344429561,0.08603898045527147,2
2008-07-10,0.02571622166350096,0.006965436311526574,0.016749854886993987,0.006515579193383303,0.003393027419992478,0.006841248273618206,0.015247255723546845,0.01456965096235397,3.2422016561344913,0.059990944496133736,0.01416791162515052,3
2008-07-11,0.022990623415659606,-0.011151895352082164,0.02571622166350096,-0.007371006871774277,0.006871715528865785,0.011473499262860898,0.01574346797717068,0.012066662537246439,3.313822293851151,0.14132570338615835,0.07162063771665972,4
2008-07-14,0.027856388514215347,-0.00906885749704145,0.022990623415659606,-0.010777773424640813,0.009530725876054191,0.0026821241149646013,0.01579420219068897,0.012197235006188875,3.3492020704706125,0.08546121755736946,0.035379776619461456,0
2008-07-15,0.027784656369262528,-0.010961111207183905,0.027856388514215347,-0.009763542894132726,0.0061109249563484624,0.011981920663734158,0.010717599549761956,0.012223907112032575,3.3513066441274333,0.13163211899618066,0.0021045736568208184,1
2008-07-16,0.016631158915092925,0.024754604874712705,0.027784656369262528,0.024968643433420645,0.00012849609743881274,0.00268751683840307,0.0157162713749965,0.015339068321916909,3.222867861335735,0.12990596648941644,-0.12843878279169818,2
2008-07-17,0.0082894316556823,0.011940981372926984,0.016631158915092925,0.011178381773882862,0.001577807854260982,0.0038749692869490815,0.016401617125399497,0.01498264737665669,3.2192757540411407,0.06104138485349564,-0.00359210729459436,3
2008-07-18,0.00954263284057344,0.00028568617558466514,0.0082894316556823,0.001953300064431396,0.00122868190446912,0.005107449686781784,0.0150031655900164,0.014977704909111036,3.1801349648287154,0.057602191428142824,-0.039140789212425364,4
2008-07-21,0.02263537542379357,-0.0005395795681693016,0.00954263284057344,-0.0014433596718088637,0.004680699332974214,0.0034185738357903617,0.013656904957076966,0.014700446325679874,3.1376657363433313,0.06470122546986534,-0.042469228485384036,0
2008-07-22,0.01177156641976751,0.013401856087015496,0.02263537542379357,0.015722040829843742,0.00032887617687915593,0.006584458417070671,0.010470006371798495,0.014301452246337495,3.0530573545819375,0.13448109338803205,-0.08460838176139385,1
2008-07-23,0.025045685880351165,0.0040559306967180575,0.01177156641976751,0.0025926360421122396,0.0069793103510287224,0.0021996200266265475,0.006502602829652467,0.011733022879056108,3.059176421049164,0.06309031358804873,0.006119066467226375,2
2008-07-24,0.009129345196373428,-0.02339598696581202,0.025045685880351165,-0.0241990004315058,0.0,0.0008466854488453635,0.013565921316224076,0.014243484569832323,3.1544439874928396,0.1024939558996576,0.09526756644367573,3
2008-07-25,0.020622405348595052,0.004158848046300179,0.009129345196373428,0.0033847447900496874,0.00433954859668173,0.0014050518096420106,0.01378354273065517,0.01373340739883981,3.1315734898050858,0.04983554292061587,-0.022870497687753844,4
2008-07-28,0.021460386205535364,-0.01877165431708594,0.020622405348595052,-0.01877165431708594,0.0018507510315091125,0.0,0.016036168308899063,0.014856983761702634,3.1875915159360004,0.07198566503868653,0.05601802613091467,0
2008-07-29,0.015544528399132673,0.02308743079446174,0.021460386205535364,0.021460386205535364,0.0,0.0,0.018992839058969084,0.01581122635412711,3.092405191982908,0.09795613482394616,-0.09518632395309234,1
2008-07-30,0.014865680338973064,0.016534539279929206,0.015544528399132673,0.01549006560825461,5.4462790878062606e-05,0.0,0.020754175549533502,0.014786923743912838,3.054472725411699,0.06098886157818928,-0.0379324665712093,2
2008-07-31,0.012657278194587285,-0.013230903287161588,0.014865680338973064,-0.010978032947108751,0.0027744697110216876,0.0011131776808426253,0.018189301734787333,0.015245520426394306,3.1328821349818528,0.06802885063418262,0.07840940957015397,3
2008-08-01,0.010399097969473914,-0.00559401235764323,0.012657278194587285,-0.007202368919452695,0.000866143001185371,0.0045887662739492185,0.018468383677364,0.015370087491045807,3.1166215773081425,0.04462684633390612,-0.016260557673710263,4
2008-08-04,0.023792707747684716,-0.009006523604902839,0.010399097969473914,-0.003404905791045465,0.005744375380856148,0.0012498167975723007,0.016325473729423463,0.015632290830319553,3.1565747889270224,0.03932130726845173,0.03995321161887988,0
2008-08-05,0.012205803878522659,0.028314087237507835,0.023792707747684716,0.023633354902791837,0.0,0.00015935284489287938,0.018059823063149686,0.017717802167035685,3.0511669515702105,0.13633157290860032,-0.10540783735681192,1
2008-08-06,0.017422402641758872,0.003348736157926524,0.012205803878522659,0.004041659260878738,0.0019219200704805317,0.006242224547163389,0.016563762499440946,0.017703948611290887,3.007166628551692,0.09231374318102814,-0.04400032301851864,2
2008-08-07,0.027924118442009593,-0.018096496701488718,0.017422402641758872,-0.016015561298682535,0.0,0.0014068413430763371,0.01769591257011409,0.01697187220521813,3.0516398874558934,0.059024065988821484,0.04447325890420162,3
2008-08-08,0.01669417839960019,0.02361186756964173,0.027924118442009593,0.02343804333038335,0.0011795907903993097,0.0033064843212269324,0.0201264373079744,0.018417930405546592,3.028199456305825,0.07563411532587017,-0.02344043115006844,4
2008-08-11,0.0147854779954395,0.0069187406968787,0.01669417839960019,0.008385427968852,0.005980669285277962,0.002328081145470229,0.01841783165298667,0.016757488660860662,3.0017143869429392,0.06402970881541759,-0.02648506936288575,0
2008-08-12,0.014925045206108045,-0.012123868402247773,0.0147854779954395,-0.011717826329831205,0.0,0.0030676516656082953,0.016495431555285895,0.016366870524952934,3.0525850887506447,0.05396396730504227,0.050870701807705476,1
2008-08-13,0.018060616230830995,-0.0029199218388873405,0.014925045206108045,-0.0021830199937777905,0.004173992327490161,0.008568032884840093,0.016485027296350385,0.015594180329799277,3.070375781146533,0.06107707244709104,0.017790692395888374,2
2008-08-14,0.008724293259703586,0.005506612147370582,0.018060616230830995,0.008403855377453695,0.005537862803444149,0.004118898049933151,0.013257840574496587,0.014922705755128834,3.0125893981222767,0.10536049665086411,-0.05778638302425643,3
2008-08-15,0.01997165970685444,0.004067649803148221,0.008724293259703586,0.0033564011439182195,0.002961331002683032,0.0024065611131023346,0.007903031227855038,0.014687615730821002,2.97450863320584,0.05371753512000854,-0.03808076491643675,4
2008-08-18,0.010662556533614698,-0.015212941748937503,0.01997165970685444,-0.015166771737122886,0.0016009763933251264,0.0032039115764064263,0.00933090783514676,0.01536506349742349,3.0435695811491006,0.09074972790616487,0.06906094794326068,0
2008-08-19,0.011706070074336772,-0.009358557566294223,0.010662556533614698,-0.007832326042654714,0.0,0.002830230490959984,0.008806329732082065,0.012671734940160327,3.057767696740619,0.03961820297205021,0.014198115591518512,1
2008-08-20,0.0127072523291476,0.00617820715683326,0.011706070074336772,0.0056651710427244595,0.001152669689078678,0.004888229342533634,0.009855200829410802,0.01282090323582834,3.016514816472756,0.060884264416488865,-0.04125288026786311,2
2008-08-21,0.012059212544417441,0.0024918568436600452,0.0127072523291476,0.005218193511738356,0.002876032585113819,0.004613026232295425,0.009379950287640628,0.011366509409216019,2.9866915135044763,0.10704860409863226,-0.02982330296827973,3
2008-08-22,0.020037124160403152,0.0112689376647932,0.012059212544417441,0.011370690396284466,0.0006885221481329751,0.0,0.011023755482795957,0.009065337340370737,2.934388614920721,0.06188616217104226,-0.052302898583755475,4
2008-08-25,0.009799802357071563,-0.01982057052791575,0.020037124160403152,-0.01848088657307656,0.0,0.0015562375873265921,0.012596926001849262,0.01052027812067221,3.0430928121696454,0.12215159048471413,0.10870419724892466,0
2008-08-26,0.011757120786479724,0.003679594428953159,0.009799802357071563,0.003529576095506748,0.003250693508467073,0.0030195327530977423,0.011988306613823866,0.010177527970037258,3.0199369510803917,0.03784887291414485,-0.023155861089253715,1
2008-08-27,0.013070575010631025,0.007950961127648704,0.011757120786479724,0.008123975678104856,0.0026415267092909644,0.0009916183990839045,0.012212737241902971,0.010571504674574296,2.9836597039028105,0.056731597337636774,-0.036277247177581184,2
2008-08-28,0.011510264028137485,0.01473110654422971,0.013070575010631025,0.013070575010631025,0.0,0.0,0.013694590555104951,0.011498679570432775,2.966818279095771,0.02263473914111014,-0.01684142480703965,3
2008-08-29,0.02395237915612025,-0.013818705278780818,0.011510264028137485,-0.010592064711573812,0.00084806611245547,7.013320410820256e-05,0.014722275617376043,0.01226455598276216,3.0277153009339317,0.06379835210470297,0.060897021838160814,4
2008-09-02,0.01179030943554249,-0.004100911602328949,0.02395237915612025,-0.007990968222943096,0.01174142876797113,0.0042199821652060265,0.011037245626581474,0.011319988527141054,3.090587794158219,0.0856262781243351,0.06287249322428723,1
2008-09-03,0.031120954314796556,-0.0020371521529352066,0.01179030943554249,-0.0012776387478989903,0.00312058339613408,0.007392087291509419,0.011075444830613837,0.010881457056021724,3.0647918237260727,0.041663149693661694,-0.02579597043214621,2
2008-09-04,0.022509519497254438,-0.030378857722847208,0.031120954314796556,-0.02788163907296326,0.0,0.003239315241833296,0.016570064914581607,0.01439294788661544,3.1793030783228886,0.09734121765966197,0.11451125459681588,3
2008-09-05,0.02165431852589883,0.004420977784567626,0.022509519497254438,0.0073521026494312025,0.0021146919630536942,0.013042724884769541,0.01353433710523356,0.014487403826533506,3.1380994916814324,0.07301899614177154,-0.04120358664145618,4
2008-09-08,0.0354204803223821,0.020302661013165135,0.02165431852589883,0.014531786675997083,0.0052159496640493686,0.001906582185852379,0.018355988443288687,0.015694266366221735,3.1197182263759906,0.084068473755464,-0.01838126530544182,0
2008-09-09,0.018090169923842048,-0.03473448601838758,0.0354204803223821,-0.034884295666062215,0.0005361846563198824,0.0,0.023480017848010678,0.018108600286244163,3.237501262032374,0.1286479353628649,0.11778303565638337,1
2008-09-10,0.031235225668367228,0.0061305918718019825,0.018090169923842048,0.00369178313574281,0.009580261038530047,0.004818125749569191,0.024310231360994857,0.018231218582525174,3.199489129737002,0.0682082641172066,-0.03801213229537215,2
2008-09-11,0.017100265635052736,0.013711937637729044,0.031235225668367228,0.01614989283680668,0.0007442341009475939,0.014341098730612956,0.021473801496837915,0.018705939810576715,3.1941731872031642,0.07349280183446849,-0.005315942533837603,3
2008-09-12,0.047659712066090876,0.0021192868823822764,0.017100265635052736,0.004660476882090592,0.002704667584642273,0.009735121168319871,0.02143265718762925,0.01781317009129481,3.244933353240963,0.07269571864733981,0.05076016603779898,4
2008-09-15,0.038224152920118826,-0.04828298467905778,0.047659712066090876,-0.047659712066090876,0.0,0.0,0.027487566786248002,0.022638984773193146,3.456316704950725,0.2167318015213029,0.21138335170976186,0
2008-09-16,0.04603932077576456,0.017371525271792088,0.038224152920118826,0.02105894996490143,0.0010212238079247982,0.016143979147292598,0.026679065037663912,0.023954603788486354,3.411147687335803,0.1083323162549803,-0.04516901761492198,1
2008-09-17,0.04197967745176534,-0.048288032671885084,0.04603932077576456,-0.04559818737042054,0.0,0.00044113340534401857,0.03299299828407418,0.02749310100509835,3.5896114861577275,0.18507263208559355,0.17846379882192442,2
2008-09-19,0.040444695189647994,0.08189618429484469,0.04197967745176534,0.03401198252893689,0.00796769492282845,0.0,0.05401756253089837,0.038756505658721026,3.4679210041891366,0.16851169861011783,-0.12169048196859089,4
2008-09-22,0.028313346389213123,-0.03898680450101821,0.040444695189647994,-0.03921786990318221,0.0,0.0012268252864657825,0.05685136778571641,0.04076731724950968,3.5219389542806194,0.10497100886158828,0.0540179500914828,0
2008-09-23,0.01482442979927967,-0.015756111732192934,0.028313346389213123,-0.016186823248990123,0.01114987012477453,0.0009766530154484698,0.052692225659244495,0.04007824288159998,3.575710790182517,0.10050660260489819,0.05377183590189771,1
2008-09-24,0.026713689387181105,-0.0019796860163383556,0.01482442979927967,-0.00245933765260542,0.007224903485875345,0.005140188660798906,0.05173008958687304,0.03883177807653243,3.560761912308457,0.07199380811577871,-0.014948877874060074,2
2008-09-25,0.02349366351841997,0.01946581003608472,0.026713689387181105,0.01778070511179486,0.008932984275386247,0.0,0.045987805003550444,0.03941267426344823,3.4910380763634747,0.08106144564712725,-0.06972383594498233,3
2008-09-26,0.03276297771400838,0.0033767215693920605,0.02349366351841997,0.007279598075106364,0.002058427067919588,0.01415563837539402,0.021982341267423672,0.039092795562570885,3.547891809128064,0.10353074019896935,0.05685373276458927,4
2009-04-09,0.02714750844964353,-0.34815012389638156,0.03276297771400838,0.032354478473533455,0.00040849924047492436,0.0,0.15677631318352503,0.11578395538405481,3.598133807390735,0.03258677702414614,0.05024199826267095,3
2009-04-16,0.01700013272640266,0.01015188850564197,0.02714750844964353,0.012512966757628696,0.005819148042450983,0.008815393649563852,0.15936658815606203,0.11667472864064052,3.577668550358469,0.053584194779486616,-0.02046525703226587,3
2009-04-17,0.02073425543402152,0.004957054226538915,0.01700013272640266,0.0050957384283032425,0.006910325126355588,0.004994069171743831,0.16006391033522252,0.11615486021759569,3.524594219343763,0.053191732576295614,-0.05307433101470593,4
2009-04-24,0.02899723252203401,-0.0038828680648759217,0.02073425543402152,0.014324669298904524,0.006409586135116996,0.0,0.15741017831694107,0.11636813676437648,3.606041167516616,0.03139635098999882,0.0814469481728528,4
2009-04-29,0.022980623516493104,0.008517968588268587,0.02899723252203401,0.019405562641292562,0.009591669880741449,0.0,0.15799815164172828,0.11078563587981764,3.5857387459442744,0.07040555092639478,-0.020302421572341522,2
2009-04-30,0.016466843980449397,-0.0009505192207450719,0.022980623516493104,-0.004321521809722562,0.013720323635937781,0.004938778070832761,0.006031787831465902,0.1113320232448512,3.597312260588446,0.062089848531974745,0.011573514644171556,3
2009-05-01,0.032055337832066044,0.005381880325808552,0.016466843980449397,0.005462092665466933,0.003367421768539103,0.007637329546443361,0.005068065783119234,0.1118829750352826,3.5638829423262353,0.05575579798695429,-0.03342931826221074,4
2009-05-04,0.011479079563613048,0.03330724358772574,0.032055337832066044,0.03138321095569907,0.0006721268763669741,0.0,0.014728941514691648,0.11342168858582247,3.541828476049942,0.05472663059375904,-0.022054466276293372,0
2009-05-05,0.01790394076738444,-0.0037989294772939886,0.011479079563613048,-0.0025415648130620028,0.0017642926969916317,0.007173222053559414,0.014711372714784024,0.11260330010765951,3.507357595786456,0.05198246960335551,-0.03447088026348588,1
2009-05-06,0.030828172016307498,0.017254618329419102,0.01790394076738444,0.017088639168133746,0.0008153015992506951,0.0,0.01522516977407188,0.11313243531150242,3.47970046666133,0.038413930267950036,-0.02765712912512619,2
2009-05-07,0.022989217606377288,-0.013290338985760819,0.030828172016307498,-0.013344699836085105,0.01081582697015282,0.006667645210069573,0.01820157901072516,0.012957039880472242,3.509752747149185,0.07977754816395244,0.030052280487855132,3
2009-05-08,0.015625400692815816,0.023783902379113542,0.022989217606377288,0.02197813603167642,0.0010110815747008672,0.0,0.01941759546130515,0.01413357811463834,3.4672971595620155,0.04788900129966711,-0.0424555875871695,4
2009-05-11,0.0210931315399856,-0.021747190202753508,0.015625400692815816,-0.015009314636695414,0.0,0.0006160860561204018,0.019534785050454015,0.0168508960261864,3.492560355180988,0.06141359612722841,0.02526319561897239,0
2009-05-12,0.025278201411852663,-0.0009793349834765763,0.0210931315399856,-0.002386146322462146,0.00553094381166197,0.013176041405861483,0.01942218414777273,0.0167156886093416,3.4594662657943243,0.0530497861852437,-0.03309408938666358,1
2009-05-13,0.01778938895837001,-0.02726319853661252,0.025278201411852663,-0.024010320496037352,0.0,0.0012678809158153115,0.02029469856731339,0.01942849619829419,3.51601310143632,0.04298182977763654,0.056546835641995585,2
2009-05-14,0.020305745274002085,0.010298431992771917,0.01778938895837001,0.00993646550492766,0.005905889066228021,0.0019470343872143303,0.021437724225461335,0.019616829960120732,3.4458520489553246,0.08092647310535117,-0.07016105248099525,3
2009-05-15,0.026648636988716667,-0.011475676904066923,0.020305745274002085,-0.011128502135202112,0.004704585326732236,0.004472657812067737,0.015258755677039049,0.020041776695337344,3.5001372972672025,0.09415049674585996,0.054285248311877865,4
2009-05-18,0.012264078523685384,0.029936594996533117,0.026648636988716667,0.02632992903382636,0.0003187079548903071,0.0,0.02166873469706387,0.019450368652857743,3.4091655437424886,0.09257917665657267,-0.09097175352471387,0
2009-05-19,0.025445362425537077,-0.0017383460198727718,0.012264078523685384,-0.0016943320564353215,0.007360176646785455,0.0032095698204646084,0.021680871128727318,0.01941333004986542,3.3603753606509468,0.06718050707952328,-0.04879018309154182,1
2009-05-20,0.023382691389443266,-0.0051446726880470806,0.025445362425537077,-0.005684086747501205,0.01743422555353913,0.0023270501244967434,0.016338017864391055,0.018534894252407216,3.368329801689501,0.09301515362168189,0.00795444103855436,2
2009-05-21,0.014491406411734964,-0.01689955803033616,0.023382691389443266,-0.013517987338345527,0.0,0.009864704051097739,0.018284634504257827,0.018817312611118662,3.445214279247023,0.12118367499020799,0.0768844775575217,3
2009-05-22,0.033797159720259984,-0.0014983325081701082,0.014491406411734964,-0.0018922251576647398,0.008928416155273844,0.0036707650987963802,0.017386734914176666,0.016506327330248954,3.4852321433393763,0.06766168764118197,0.04001786409235342,4
2009-05-26,0.02433515423938637,0.025962207600157328,0.033797159720259984,0.025962207600157328,0.0015696183484843473,0.006265333771618309,0.015742243771632473,0.017855630654952725,3.4216534176375517,0.1292017755626791,-0.06357872570182455,1
2009-05-27,0.024318871055546865,-0.019153424774367878,0.02433515423938637,-0.018735901226103913,0.004265864451713952,0.0013333885615685048,0.018022165115169495,0.018875709476004296,3.4769231110515877,0.09371286578681426,0.05526969341403598,2
2009-05-28,0.018052916629298643,0.015301255166552785,0.024318871055546865,0.015413208655258082,0.002885014306360567,0.006020648093928216,0.019749065597610832,0.017194377106174837,3.4553698629595773,0.06894997668860903,-0.021553248092010424,3
2009-05-29,0.026200981839011206,0.013483445887850998,0.018052916629298643,0.013273944067672794,0.0009569639766144888,0.0038220085850113605,0.01751121610306105,0.01738214500459718,3.3645333999286673,0.0932598567829479,-0.09083646303090998,4
2009-06-01,0.011568887774377146,0.025489943861423114,0.026200981839011206,0.021017514497387424,0.005183467341623782,0.0,0.018441270535602076,0.017913139331533656,3.4025298573728757,0.05471444820302418,0.03799645744420843,0
2009-06-02,0.019996845332024726,0.001981336974748338,0.011568887774377146,0.001981336974748338,0.004899398076162242,0.004688152723466565,0.017037667010360216,0.015934073042348045,3.3887873332617002,0.06265954759826231,-0.013742524111175491,1
2009-06-03,0.014050913703285595,-0.013834465750710123,0.019996845332024726,-0.011471258431517306,0.0,0.00852558690050742,0.01500891479450786,0.01683316417693833,3.434632172505442,0.07070196654894767,0.04584483924374183,2
2009-06-04,0.018623734009604043,0.011418220142165758,0.014050913703285595,0.010635084290152363,1.0556074239609359e-05,0.003405273338893622,0.01466451103652577,0.01680469926111158,3.4071794634515578,0.03610501684923406,-0.027452709053884305,3
2009-06-05,0.021242077075934063,-0.0025178574888160554,0.018623734009604043,-0.005918008984461487,0.006345701162514317,0.006360023862628239,0.01483396321230765,0.015348236566891377,3.388449837172988,0.0657292890980421,-0.01872962627856989,4
2009-06-08,0.011438848145739478,-0.0010110654544455144,0.021242077075934063,0.001086711085652503,0.007626785016562998,0.012528580973718562,0.00908175860672033,0.01532372810715839,3.3935011904043617,0.0814841329308158,0.005051353231373845,0
2009-06-09,0.023220497476891033,0.0034970597611723164,0.011438848145739478,0.0022095178099634794,0.004752956037811451,0.004476374297964547,0.00922172480006806,0.013571681051790772,3.3418011878980587,0.06882491370546129,-0.05170000250630302,1
2009-06-10,0.018140396053118124,-0.0034864013799680293,0.023220497476891033,-0.0038046638083821804,0.007439969919682987,0.011975863748825866,0.00611637500534529,0.011401189413620548,3.34849956049279,0.10036666090915247,0.006698372594731161,2
2009-06-11,0.011307496692747776,0.006093297249543106,0.018140396053118124,0.0062104806939240476,0.011929915359194077,0.0,0.0041093914983119356,0.01083757297548349,3.3361254066314094,0.04735047430363171,-0.01237415386138041,3
2009-06-12,0.02448969104558074,0.00139602084821977,0.011307496692747776,0.002931782583620368,9.50756613340431e-05,0.008280638447793365,0.0037437490311104924,0.01033872532451222,3.337547341034377,0.02738924415480426,0.0014219344029675618,4
2009-06-15,0.01783046219622353,-0.02405559125359691,0.02448969104558074,-0.020073916770002143,0.0,0.004415774275578599,0.012117295094021222,0.010182141335335496,3.4278392952746715,0.04776144914287528,0.09029195424029446,0
2009-06-16,0.016090580923316722,-0.012801901027886586,0.01783046219622353,-0.014835086831372912,0.0025895832832061316,0.0004057920816444849,0.012019854965390795,0.010596245712887156,3.4867632793301064,0.08537497522966842,0.058923984055434975,1
2009-06-17,0.015290991009287325,-0.0013825234667823594,0.016090580923316722,-0.001294845623767138,0.007157196453425385,0.007638538846124199,0.0121904427319681,0.00996357281046462,3.4512566105623916,0.06720715172740865,-0.0355066687677148,2
2009-06-18,0.012252690305678549,0.00837581500488227,0.015290991009287325,0.008211162119028614,0.0038689366113233703,0.00321089227893534,0.012791473815789805,0.009535918694953316,3.4021969048605567,0.06348223634488637,-0.04905970570183493,3
2009-06-19,0.027707650010938778,0.003109358223242431,0.012252690305678549,0.0013794977115946239,0.006340964766345714,0.004532227827738211,0.013049229647043317,0.009705135637787252,3.3318472953500904,0.061904439842539905,-0.07034960951046632,4
2009-06-22,0.010998423817748737,-0.031078364330823227,0.027707650010938778,-0.027707650010938778,0.0,0.0,0.015678820850203952,0.013334486557741531,3.439456096226918,0.05614947222621236,0.10760880087682745,0
2009-06-23,0.016091870117308282,0.0023040684995176974,0.010998423817748737,0.001833826178719633,0.004002733533679859,0.005161864105349245,0.015677859742564804,0.013254786753339751,3.4203461980060195,0.043745849153759675,-0.01910989822089837,1
2009-06-24,0.027674211159582462,0.006503248824326846,0.016091870117308282,0.00515233287005934,0.010939537247248943,0.0,0.01635558832114242,0.01376108875114045,3.3690184570349437,0.060318061581750015,-0.05132774097107573,2
2009-06-25,0.009776452706376837,0.021217583998248024,0.027674211159582462,0.022872770443876256,0.001259690394133095,0.0035417503215731116,0.01918641670985963,0.015706097437010198,3.271847732788766,0.1168531678384852,-0.0971707242461779,3
2009-06-26,0.012808102417491085,-0.0014789203486031965,0.009776452706376837,6.529493501883366e-05,0.0033678944809638622,0.006343263290394141,0.019134760185507298,0.01565019886186019,3.2554006113197893,0.055129061876230345,-0.016447121468976533,4
2009-06-29,0.018612837123151316,0.009024296841261936,0.012808102417491085,0.007980157291112455,0.0008193204257631592,0.004008624700615471,0.008647352651324937,0.014108550260003164,3.2327787450853074,0.07207232306791767,-0.022621866234481924,0
2009-06-30,0.011982370384128416,-0.008567351633166354,0.018612837123151316,-0.008481116822041557,0.0030799581724556546,0.007051762128654104,0.0112576303964402,0.013727370769026059,3.2714682894644005,0.0901372658742976,0.03868954437909311,1
2009-07-01,0.027311543945865324,0.004352444623651586,0.011982370384128416,0.0027221335383007528,0.009260236845827663,0.0,0.011243141374440935,0.013745717032946842,3.2665224521477003,0.05910545234629749,-0.004945837316700175,2
2009-07-02,0.01384832409118264,-0.029577684825957462,0.027311543945865324,-0.027311543945865324,0.0,0.0,0.015108148497568126,0.016551621456246,3.3304172268976893,0.08758335130392325,0.06389477474998895,3
2009-07-06,0.020995618936899163,0.002562462104256369,0.01384832409118264,0.004963731345776878,0.0,0.008884592745405762,0.015464209246835175,0.01653221676874282,3.367295829986474,0.05404908638630124,0.03687860308878488,0
2009-07-07,0.019908158714168955,-0.019879785362884483,0.020995618936899163,-0.019746258644268266,0.0,0.0012493602926308967,0.014547423498654668,0.014651638568726727,3.4291367627167038,0.06820828048725147,0.061840932730229614,1
2009-07-08,0.010655051699481888,-0.0016699311679353457,0.019908158714168955,-0.0026569189227600987,0.005540765399281611,0.011710474392127246,0.015061499143676176,0.014595181788855955,3.4436180731710446,0.08259256927563419,0.014481310454340868,2
2009-07-09,0.012252638209843347,0.0035409460623174738,0.010655051699481888,0.0015872963733896128,0.005851330689473855,0.00321642463661842,0.014887129460857988,0.014438245407433445,3.3938370503131328,0.04049404094926112,-0.04978102285791186,3
2009-07-10,0.028971194263083255,-0.004029938077683148,0.012252638209843347,-0.0010232434515380362,0.004014496153412317,0.007214898604892994,0.009453499524628622,0.011902771942014709,3.3679852632301173,0.05139739896730289,-0.0258517870830155,4
2009-07-13,0.010364426607629262,0.024627948777227182,0.028971194263083255,0.024127576402709572,0.0,0.0048436178603736835,0.016062131428340478,0.015092363410061392,3.269949074753546,0.14000135829123828,-0.09803618847657125,0
2009-07-14,0.025813468759512403,0.005301983236098984,0.010364426607629262,0.0056127448691523085,0.0,0.004751681738476954,0.011313360143586774,0.014835013420445355,3.219675523334675,0.07141758210064975,-0.0502735514188708,1
2009-07-15,0.017644917808877558,0.02919943487510146,0.025813468759512403,0.02445270661179233,0.0013607621477200738,0.0,0.01439004752520348,0.017618046850407458,3.2538567701886465,0.08945626329425549,0.03418124685397128,2
2009-07-16,0.007716356706866101,0.00860463469170547,0.017644917808877558,0.011299442451313091,0.0034170264238699843,0.002928448933694483,0.013837381273002223,0.01774691837891596,3.2355362687626434,0.06591456526025707,-0.018320501426003055,3
2009-07-17,0.011233288152703302,-0.0003827351332095219,0.007716356706866101,-0.0001913858773772148,0.0014130705224895124,0.006111900306999374,0.012788681423371012,0.014006259722348152,3.1921210938283986,0.06759603340844533,-0.04341517493424485,4
2009-07-20,0.014012661017554606,0.011366702462731304,0.011233288152703302,0.009571166980261836,0.000515033761876893,0.0011470874105645734,0.011168707589869651,0.014127048185984798,3.194583116665151,0.046707355812203755,0.0024620228367524533,0
