date,close_log,high_log,low_log,target_high,target_low,log_target,log_return,close_log_lag1,Upper_Wick_lag1,Lower_Wick_lag1,Vol_Diaria_lag1,Vol_Rango_Log_lag1
2006-01-27,7.444897553153861,7.451781640063125,7.4371356958716905,0.019007939119124018,0.0043619949276898495,0.012123852209859898,0.008011939120791567,7.432773700944001,0.0024460088378184253,0.007862874501003425,0.011055460354913216,0.024439995765241473
2006-01-30,7.4462641323511,7.450591069714935,7.44507873993203,0.005693516561074752,0.00018118677816936213,0.0013665791972394814,0.012123852209859898,7.444897553153861,0.00688408690926412,0.007761857282170048,0.01090427470989153,0.059606811304572904
2006-01-31,7.444687149832607,7.448886970089514,7.438583489945295,0.0026228377384143187,-0.007680642405804683,-0.0015769825184932529,0.0013665791972394814,7.4462641323511,0.00432693736383527,0.0011853924190701193,0.011269640319073114,0.019069571360661453
2006-02-01,7.446013185080844,7.446748463465836,7.435927549565094,0.002061313633229034,-0.008759600267512546,0.0013260352482369342,-0.0015769825184932529,7.444687149832607,0.0041998202569075715,0.00610365988731143,0.0117042997994584,0.04401146057471195
2006-02-02,7.429977723285685,7.444920952347602,7.429325003994272,-0.0010922327332414383,-0.016688181086571774,-0.016035461795159023,0.0013260352482369342,7.446013185080844,0.0007352783849920996,0.01008563551574948,0.010784586825197298,0.07172141139555466
2006-02-03,7.417298097883808,7.424272705886891,7.4135965041764855,-0.005705017398793366,-0.016381219109199208,-0.012679625401876393,-0.016035461795159023,7.429977723285685,0.014943229061917584,0.0006527192914127511,0.011206647201451604,0.03295752506814642
2006-02-06,7.413089878065393,7.419068772001817,7.4091303810515825,0.001770674118009019,-0.008167716832225835,-0.0042082198184152375,-0.012679625401876393,7.417298097883808,0.006974608003083027,0.0037015937073228145,0.011042862452298935,0.04989692256788114
2006-02-07,7.409645076398307,7.416973605878911,7.4053983732513435,0.0038837278135179787,-0.007691504814049566,-0.0034448016670864945,-0.0042082198184152375,7.413089878065393,0.005978893936424257,0.003959497013810598,0.011099557219371654,0.03189079734656808
2006-02-08,7.420860285402447,7.422038881884529,7.41097003097921,0.012393805486222043,0.0013249545809035368,0.011215209004140192,-0.0034448016670864945,7.409645076398307,0.007328529480604473,0.004246703146963071,0.01112475422611692,0.018100024068687492
2006-02-09,7.411000215439846,7.427691303104145,7.409796411327103,0.006831017701697917,-0.011063874075343705,-0.009860069962600804,0.011215209004140192,7.420860285402447,0.0011785964820818506,0.009890254423236655,0.01074678951280435,0.04519881546132476
2006-02-10,7.416829369709322,7.419812126902377,7.4007793978468435,0.008811911462530908,-0.010220817593002529,0.005829154269475723,-0.009860069962600804,7.411000215439846,0.01669108766429872,0.0012038041127429011,0.01079718472781158,0.031842254299608186
2006-02-13,7.406000068521757,7.412045629449963,7.4015547952805845,-0.00478374025935846,-0.015274574428737253,-0.010829301187564866,0.005829154269475723,7.416829369709322,0.0029827571930551855,0.01604997186247825,0.01063339997865891,0.04479241497966013
2006-02-14,7.415746861346973,7.418726912595983,7.404382608692463,0.012726844074226307,-0.0016174598292941766,0.009746792825215955,-0.010829301187564866,7.406000068521757,0.006045560928206406,0.004445273241172387,0.010954669924898758,0.017719781614131236
2006-02-15,7.422463370854025,7.424248818512365,7.411689191790594,0.008501957165392149,-0.004057669556378762,0.006716509507052493,0.009746792825215955,7.415746861346973,0.0029800512490103515,0.011364252654510132,0.010652298634855385,0.050127079787275264
2006-02-16,7.431660975608631,7.431660975608631,7.422331891213188,0.009197604754605848,-0.00013147964083692898,0.009197604754605848,0.006716509507052493,7.422463370854025,0.0017854476583396561,0.010774179063431255,0.010110549172390147,0.05951966469009928
2006-02-17,7.423693786216968,7.429051866922007,7.423502779206809,-0.0026091086866237845,-0.008158196401821804,-0.007967189391663076,0.009197604754605848,7.431660975608631,0.0,0.009329084395442777,0.009405016162288941,0.07425156086986773
2006-02-21,7.411967111998019,7.424720051776814,7.409100066157466,0.0010262655598456405,-0.014593720059502324,-0.011726674218949462,-0.007967189391663076,7.423693786216968,0.005358080705039292,0.000191007010158728,0.009518405095676032,0.0261321637849683
2006-02-22,7.425071802921421,7.429016278966026,7.410758418970624,0.017049166968007512,-0.0012086930273946805,0.013104690923402273,-0.011726674218949462,7.411967111998019,0.012752939778795103,0.002867045840552862,0.009606597022317859,0.02866643088155829
2006-02-23,7.42194924693957,7.431056734404297,7.420465161573204,0.005984931482876377,-0.004606641348217089,-0.0031225559818510717,0.013104690923402273,7.425071802921421,0.0039444760446052385,0.014313383950796954,0.009663291789390578,0.04049671542554556
2006-02-24,7.424463565906283,7.425447289713605,7.418762868613211,0.003498042774035426,-0.0031863783263590406,0.0025143189667131693,-0.0031225559818510717,7.42194924693957,0.009107487464727448,0.001484085366366017,0.009820776986477757,0.02796932270817276
2006-02-27,7.435827344713757,7.43903036526361,7.426805023990649,0.014566799357327298,0.0023414580843663657,0.011363778807473857,0.0025143189667131693,7.424463565906283,0.0009837238073222565,0.00570069729307221,0.009549902255245138,0.016399186922228193
2006-02-28,7.420920132389284,7.435644473773405,7.417958712157387,-0.00018287094035152052,-0.017868632556369946,-0.014907212324472674,0.011363778807473857,7.435827344713757,0.0032030205498534414,0.009022320723107491,0.009430213769792558,0.034906391109306156
2006-03-01,7.435190175566644,7.436764573181756,7.422134566350951,0.01584444079247227,0.00121443396166665,0.014270043177360137,-0.014907212324472674,7.420920132389284,0.014724341384121153,0.0029614202318972715,0.010072753061513902,0.06917138968692571
2006-03-02,7.434718013945015,7.438218793360156,7.428558958889904,0.003028617793511934,-0.006631216676740159,-0.00047216162162921904,0.014270043177360137,7.435190175566644,0.001574397615112133,0.013055609215693487,0.009757782667339546,0.041341317392033616
2006-03-03,7.4291171686142174,7.4421470474608125,7.428160844780676,0.007429033515797379,-0.006557169164339349,-0.0056008453307976325,-0.00047216162162921904,7.434718013945015,0.003500779415141153,0.00615905505511094,0.010072753061513902,0.0427469425300826
2006-03-06,7.420542941534318,7.433140388386993,7.417802597017097,0.0040232197727751995,-0.011314571597120349,-0.008574227079899188,-0.0056008453307976325,7.4291171686142174,0.013029878846595011,0.0009563238335417168,0.010249136914797553,0.03242176251086404
2006-03-07,7.415187162238585,7.419872036649348,7.410099012495239,-0.0006709048849700139,-0.01044392903907898,-0.005355779295733498,-0.008574227079899188,7.420542941534318,0.012597446852674388,0.0027403445172211605,0.011036562900233443,0.0659322549936543
2006-03-08,7.415692727192462,7.419416588621648,7.40612162487186,0.0042294263830635614,-0.009065537366724996,0.0005055649538769913,-0.005355779295733498,7.415187162238585,0.004684874410763484,0.0050881497433454825,0.011149952434378883,0.024057121306630957
2006-03-09,7.405550352172278,7.421680074841447,7.405410544289157,0.005987347648985342,-0.01028218290330507,-0.010142375020183891,0.0005055649538769913,7.415692727192462,0.00372386142918657,0.009571102320601987,0.011005065139905987,0.05424876061509476
2006-03-10,7.4074572519883555,7.4129511203766025,7.3989392624928385,0.00740076820432467,-0.0066110896794393526,0.0019068998160776118,-0.010142375020183891,7.405550352172278,0.016129722669169233,0.0001398078831211791,0.011206647201451604,0.047899592163904714
2006-03-13,7.410824926209401,7.416817336860818,7.409100066157466,0.00936008487246287,0.0016428141691102738,0.003367674221045114,0.0019068998160776118,7.4074572519883555,0.0054938683882470585,0.008517989495516964,0.011099557219371654,0.033139799978202156
2006-03-14,7.427233376549506,7.428291632846419,7.409094077008694,0.017466706637017992,-0.0017308492007064302,0.01640845034010585,0.003367674221045114,7.410824926209401,0.005992410651417757,0.00172486005193484,0.010866478599015282,0.042632203460109874
2006-03-15,7.435119361932001,7.4353790354284355,7.426584820921265,0.00814565887892904,-0.0006485556282411764,0.007885985382494631,0.01640845034010585,7.427233376549506,0.0010582562969121412,0.01813929954081228,0.009902669361054092,0.09750529533746866
2006-03-16,7.4259834653456736,7.440211261872381,7.4259834653456736,0.0050918999403801735,-0.009135896586327519,-0.009135896586327519,0.007885985382494631,7.435119361932001,0.0002596734964344094,0.008534541010735808,0.00972628550777044,0.049109705261681125
2006-03-17,7.429912477766811,7.433051670875798,7.424541108311551,0.0070682055301247715,-0.0014423570341222103,0.003929012421137301,-0.009135896586327519,7.4259834653456736,0.014227796526707692,0.0,0.00983967504191588,0.043471007751112456
2006-03-20,7.43188006384753,7.43546164140134,7.429022222460212,0.005549163634529286,-0.0008902553065990304,0.0019675860807195633,0.003929012421137301,7.429912477766811,0.0031391931089874703,0.0053713694552595115,0.00967589029276321,0.045909751359260564
2006-03-21,7.422056837104648,7.442896824734867,7.4212971810249515,0.01101676088733683,-0.01058288282257891,-0.009823226742882163,0.0019675860807195633,7.43188006384753,0.0035815775538097228,0.0028578413873185937,0.010034956950637653,0.030002221687130515
2006-03-22,7.424356161563673,7.425792822505731,7.416113897347425,0.0037359854010823312,-0.0059429397572232645,0.0022993244590248096,-0.009823226742882163,7.422056837104648,0.020839987630218992,0.0007596560796967466,0.010104250821841358,0.04439541605719599
2006-03-23,7.421015923957428,7.424332349004776,7.415066702948259,-2.3812558897162717e-05,-0.00928945861541397,-0.0033402376062454664,0.0022993244590248096,7.424356161563673,0.0014366609420575216,0.008242264216248074,0.010142046932717605,0.032161117864474065
2006-03-24,7.4264360056446375,7.431039012391143,7.420081802202006,0.010023088433715799,-0.0009341217554217351,0.005420081687209866,-0.0033402376062454664,7.421015923957428,0.0033164250473483037,0.005949221009168504,0.010097951269775866,0.029095170307901874
2006-03-27,7.4269240050077245,7.431027149317059,7.425387713059184,0.004591143672421971,-0.0010482925854535807,0.00048799936308707714,0.005420081687209866,7.4264360056446375,0.004603006746505933,0.006354203442631601,0.010022357846506673,0.04798896072726544
2006-03-28,7.422391650196253,7.435201989357387,7.419350577175884,0.00827798434966276,-0.007573427831840895,-0.004532354811471961,0.00048799936308707714,7.4269240050077245,0.004103144309334894,0.0015362919485406579,0.010148346484783095,0.03303058091651989
2006-03-29,7.440639786206688,7.444985225973791,7.423496802817047,0.022593575777538177,0.0011051526207941365,0.018248136010435623,-0.004532354811471961,7.422391650196253,0.01281033916113472,0.003041073020368934,0.010268034369477326,0.042877056841647665
2006-03-30,7.443476453015073,7.450195813732234,7.4384717758058665,0.009556027525546185,-0.002168010400821707,0.0028366668083847912,0.018248136010435623,7.440639786206688,0.004345439767102555,0.017142983389641486,0.009959364128126811,0.08911743185775522
2006-03-31,7.440534177026472,7.447529807457757,7.439477040973572,0.004053354442683954,-0.003999412041500783,-0.002942275988600862,0.0028366668083847912,7.443476453015073,0.006719360717161393,0.005004677209206498,0.010167243939462868,0.057775438403692814
2006-04-03,7.442357985850955,7.451857092910427,7.4412734935712725,0.011322915883955176,0.0007393165448004169,0.0018238088244828532,-0.002942275988600862,7.440534177026472,0.006995630431284816,0.0010571360528999207,0.010274333921542816,0.03994390107004664
2006-04-04,7.448071769960659,7.45032956978219,7.441478746405075,0.007971583931235315,-0.0008792394458803088,0.005713784109704356,0.0018238088244828532,7.442357985850955,0.009499107059472323,0.0010844922796824363,0.010406622111884731,0.028340715726432375
2006-04-05,7.457459243972506,7.458837620341981,7.44849693979326,0.01076585038132194,0.00042516983260032504,0.009387474011846919,0.005713784109704356,7.448071769960659,0.002257799821530959,0.006593023555584665,0.010242837362732063,0.035133834642145256
2006-04-06,7.4611804882918955,7.46489947431079,7.454222148773764,0.007440230338283449,-0.003237095198742601,0.0037212443193892497,0.009387474011846919,7.457459243972506,0.0013783763694750206,0.008962304179246594,0.010028657398572163,0.03533058427990543
2006-04-07,7.451839664871049,7.467502475693762,7.450439967134014,0.0063219874018667355,-0.010740521157881489,-0.009340823420846078,0.0037212443193892497,7.4611804882918955,0.0037189860188941992,0.006958339518131851,0.009845974593981371,0.03857579719460924
2006-04-10,7.449416550844787,7.454615746185653,7.445692034626795,0.002776081314603829,-0.006147630244254465,-0.002423114026262496,-0.009340823420846078,7.451839664871049,0.015662810822712814,0.0013996977370354102,0.010003459791068548,0.03954596242703046
2006-04-11,7.4409684359498955,7.453364884791803,7.4364228114119895,0.003948333947016103,-0.012993739432797469,-0.00844811489489139,-0.002423114026262496,7.449416550844787,0.005199195340866325,0.003724516217991969,0.010331028688615537,0.022404862797343217
2006-04-12,7.441173751400762,7.444786542201403,7.4391420887732265,0.003818106251507025,-0.0018263471766690742,0.00020531545086655,-0.00844811489489139,7.4409684359498955,0.012396448841907493,0.004545624537906079,0.01073419161019007,0.05150595969751759
2006-04-13,7.44545841234434,7.450689877036872,7.438707035844854,0.00951612563611004,-0.002466715555907939,0.004284660943578267,0.00020531545086655,7.441173751400762,0.003612790800640475,0.002031662627535624,0.01073419161019007,0.02531782504465241
2006-04-17,7.435036727678759,7.448170755402628,7.4291349971920075,0.002712343058287381,-0.01632341515233282,-0.010421684665581132,0.004284660943578267,7.44545841234434,0.005231464692531773,0.006751376499486206,0.010293232577739292,0.05901769667667933
2006-04-18,7.453932610934497,7.4560673953490975,7.4377951216719325,0.021030667670338232,0.002758393993173236,0.018895883255737544,-0.010421684665581132,7.435036727678759,0.013134027723868513,0.005901730486751688,0.01090427470989153,0.04977872066171507
2006-04-19,7.4582092476520465,7.458243811725694,7.450451602134679,0.0043112007911974,-0.0034810087998176087,0.004276636717549742,0.018895883255737544,7.453932610934497,0.002134784414600688,0.01613748926256431,0.010293232577739292,0.12252750395767009
2006-04-20,7.455240661231884,7.462415939431962,7.452762012511774,0.004206691779915062,-0.005447235140272788,-0.002968586420162289,0.004276636717549742,7.4582092476520465,3.456407364765823e-05,0.007757645517367351,0.009581399414814245,0.0892150422394078
2006-04-21,7.443675397225594,7.460029872553295,7.439306601699647,0.004789211321410747,-0.015934059532237477,-0.011565264006290654,-0.002968586420162289,7.455240661231884,0.007175278200077351,0.002478648720110499,0.00977668132353602,0.06006423172404052
2006-04-24,7.442164573708246,7.444856674590049,7.436617265234227,0.001181277364455724,-0.007058131991366956,-0.0015108235173473261,-0.011565264006290654,7.443675397225594,0.0163544753277014,0.0043687955259468225,0.010028657398572163,0.0530306255190105
2006-04-25,7.43924784506534,7.445037797444521,7.435154805395286,0.0028732237362749657,-0.007009768312959963,-0.0029167286429059303,-0.0015108235173473261,7.442164573708246,0.00269210088180305,0.00554730847401963,0.009833375489850388,0.06209324783766279
2006-04-26,7.439676782357556,7.444248649496705,7.436322584224285,0.005000804431364969,-0.00292526084105571,0.0004289372922157142,-0.0029167286429059303,7.43924784506534,0.005789952379180896,0.004093039670054033,0.009820776986477757,0.026685197306344666
2006-04-27,7.448415403669708,7.454598436809485,7.431447768454952,0.014921654451929278,-0.008229013902604443,0.008738621312152084,0.0004289372922157142,7.439676782357556,0.004571867139149255,0.0033541981332714244,0.009795579378974142,0.019243711028461785
2006-04-28,7.438801066944525,7.4486191959772645,7.438095258948555,0.0002037923075564052,-0.01032014472115339,-0.00961433672518286,0.008738621312152084,7.448415403669708,0.006183033139777194,0.016967635214756527,0.009581399414814245,0.07873978415600202
2006-05-01,7.430475867525934,7.443921076204965,7.426858559936363,0.005120009260439318,-0.011942507008162018,-0.008325199418591112,-0.00961433672518286,7.438801066944525,0.009818129032739265,0.000705807995970531,0.009770381771470528,0.03335783648383117
2006-05-02,7.432442418723875,7.436723360790889,7.4304996066165385,0.006247493264955217,2.3739090604379953e-05,0.00196655119794098,-0.008325199418591112,7.430475867525934,0.01344520867903043,0.003617307589570906,0.0102869330256738,0.039756810174935264
2006-05-03,7.430292087631915,7.434564493582256,7.4261085049841284,0.0021220748583807847,-0.006333913739746677,-0.002150331091960389,0.00196655119794098,7.432442418723875,0.004280942067014237,0.0019428121073366,0.00994676502399583,0.028294805722764327
2006-05-04,7.438989246147662,7.442703588288671,7.431542556901634,0.012411500656756225,0.0012504692697188347,0.008697158515746928,-0.002150331091960389,7.430292087631915,0.004272405950341174,0.004183582647786288,0.009814477434412267,0.03370746690506321
2006-05-05,7.446491725965628,7.447861962387572,7.442100118526734,0.008872716239910261,0.0031108723790724824,0.007502479817966368,0.008697158515746928,7.438989246147662,0.003714342141009297,0.007446689246028093,0.009411315113596084,0.046212830267641
2006-05-08,7.447302450008208,7.450736333673919,7.445522722731674,0.004244607708290715,-0.0009690032339539911,0.000810724042580091,0.007502479817966368,7.446491725965628,0.0013702364219438934,0.004391607438893885,0.009090045768114586,0.02064768372367043
2006-05-09,7.444932651739156,7.447593913627272,7.443095955749508,0.00029146361906384755,-0.004206494258699678,-0.002369798269052481,0.000810724042580091,7.447302450008208,0.003433883665710624,0.0017797272765340821,0.009304225732274485,0.028322869491389735
2006-05-10,7.435331787793995,7.442715313650665,7.433016224982885,-0.0022173380884904503,-0.011916426756270582,-0.009600863945160576,-0.002369798269052481,7.444932651739156,0.0026612618881163286,0.0018366959896471968,0.00922233335769815,0.03179167008650374
2006-05-11,7.413053643838509,7.435125269263121,7.410824926209401,-0.00020651853087372274,-0.024506861584594475,-0.022278143955485774,-0.009600863945160576,7.435331787793995,0.007383525856670126,0.0023155628111100057,0.009354620947281716,0.040192913995983126
2006-05-12,7.399893409318373,7.409899332595564,7.399184008072742,-0.003154311242945518,-0.013869635765767718,-0.013160234520136704,-0.022278143955485774,7.413053643838509,0.02207162542461205,0.0022287176291087007,0.009902669361054092,0.059358788755788705
2006-05-15,7.399263535623871,7.402512479683347,7.389724539773502,0.0026190703649744407,-0.010168869544870951,-0.0006298736945016259,-0.013160234520136704,7.399893409318373,0.010005923277191187,0.0007094012456310139,0.010771987721066316,0.0737494381304411
2006-05-16,7.392456579714146,7.401048067640761,7.388927537930215,0.0017845320168898837,-0.010335997693656118,-0.006806955909724799,-0.0006298736945016259,7.399263535623871,0.0032489440594760666,0.009538995850369325,0.011364132398538783,0.06350461090140502
2006-05-17,7.3770774474485155,7.389471284520447,7.375017651362353,-0.0029852951936995,-0.01743892835179306,-0.015379132265630702,-0.006806955909724799,7.392456579714146,0.008591487926614683,0.0035290417839313193,0.010916873814022511,0.040658281340884006
2006-05-18,7.369670022064235,7.385559671316292,7.369625949611114,0.00848222386777664,-0.0074514978374011775,-0.007407425384280408,-0.015379132265630702,7.3770774474485155,0.012393837071931202,0.0020597960861623577,0.012321641483676132,0.1172098045417056
2006-05-19,7.378296254676134,7.380554983356927,7.362524741957702,0.010884961292691564,-0.007145280106533036,0.008626232611899098,-0.007407425384280408,7.369670022064235,0.015889649252057048,4.407245312076924e-05,0.012794097074937665,0.06176057573162819
2006-05-22,7.368068322233059,7.374666668800792,7.3595058670562405,-0.003629585875342123,-0.0187903876198936,-0.010227932443075183,0.008626232611899098,7.378296254676134,0.0022587286807924656,0.015771512718432135,0.013197259996512199,0.1058588883427638
2006-05-23,7.358200132423087,7.378852060519131,7.358200132423087,0.010783738286072264,-0.009868189809972172,-0.009868189809972172,-0.010227932443075183,7.368068322233059,0.00659834656773306,0.008562455176818418,0.014198865946107985,0.07747530104526845
2006-05-24,7.365294077573185,7.369361243282622,7.349076478146663,0.011161110859535306,-0.00912365427642392,0.00709394515009798,-0.009868189809972172,7.358200132423087,0.020651928096044436,0.0,0.013972086877817105,0.11486069751673966
2006-05-25,7.377558921801256,7.377896380467584,7.364698991455335,0.012602302894399564,-0.0005950861178494193,0.012264844228071503,0.00709394515009798,7.365294077573185,0.004067165709437326,0.0162175994265219,0.013802002576598945,0.12369217332381233
2006-05-26,7.381732250984563,7.381788255081616,7.374810841359984,0.004229333280359349,-0.0027480804412718385,0.00417332918330704,0.012264844228071503,7.377558921801256,0.000337458666328061,0.012859930345920922,0.012403534459010816,0.09265881409513987
2006-05-30,7.359652241878914,7.381732250984563,7.359652241878914,0.0,-0.022080009105649445,-0.022080009105649445,0.00417332918330704,7.381732250984563,5.600409705230902e-05,0.006921409624578878,0.0117042997994584,0.05712816437810275
2006-05-31,7.364914240078178,7.37009211161831,7.357696478509208,0.010439869739395924,-0.0019557633697058208,0.005261998199264539,-0.022080009105649445,7.359652241878914,0.022080009105649445,0.0,0.013921691662809876,0.11699151882709735
2006-06-01,7.388061866436018,7.388061866436018,7.364914240078178,0.02314762635783918,0.0,0.02314762635783918,0.005261998199264539,7.364914240078178,0.005177871540131385,0.00721776156897036,0.013518528741235344,0.06775867907579247
2006-06-02,7.385789095059886,7.394056650007879,7.377240051110617,0.0059947835718610065,-0.01082181532540094,-0.002272771376131466,0.02314762635783918,7.388061866436018,0.0,0.02314762635783918,0.011880683652742051,0.13099081865426632
2006-06-05,7.363596594415368,7.385789095059886,7.363590249060451,0.0,-0.022198845999435335,-0.022192500644518276,-0.002272771376131466,7.385789095059886,0.008267554947992473,0.008549043949269475,0.011578311161181978,0.06367491503142286
2006-06-06,7.362258148953109,7.367645454482266,7.352588512755228,0.004048860066897753,-0.011008081660139446,-0.0013384454622586972,-0.022192500644518276,7.363596594415368,0.022192500644518276,6.3453549170588985e-06,0.013165762236184743,0.10980207749203208
2006-06-07,7.355781649456958,7.37297874839475,7.354969920063737,0.010720599441641276,-0.007288228889372306,-0.006476499496151256,-0.0013384454622586972,7.362258148953109,0.00538730552915645,0.009669636197880749,0.013972086877817105,0.098335904013652
2006-06-08,7.353434227972615,7.356656539844525,7.33026105289363,0.000874890387566829,-0.025520596563327835,-0.00234742148434286,-0.006476499496151256,7.355781649456958,0.017197098937792532,0.0008117293932210501,0.014828806734456699,0.10095205811668029
2006-06-09,7.346635801740316,7.362086735733615,7.34610053786485,0.008652507761000017,-0.007333690107764745,-0.006798426232299093,-0.00234742148434286,7.353434227972615,0.003222311871909689,0.023173175078984976,0.015502843185747146,0.1351555196706875
2006-06-12,7.326669578954965,7.349288678772749,7.32665641081012,0.0026528770324327766,-0.01997939093019596,-0.019966222785351206,-0.006798426232299093,7.346635801740316,0.01545093399329911,0.0005352638754656525,0.014627224672911079,0.07191080399747696
2006-06-13,7.324391078997235,7.33726238157054,7.32087768123809,0.010592802615574826,-0.0057918977168744945,-0.002278499957729885,-0.019966222785351206,7.326669578954965,0.022619099817783983,1.3168144844755147e-05,0.016151681428775634,0.07576366211330887
2006-06-14,7.333192940971426,7.334061668145476,7.321836482021206,0.009670589148241149,-0.002554596976028556,0.00880186197419075,-0.002278499957729885,7.324391078997235,0.01287130257330471,0.0035133977591446097,0.01620837619584835,0.09604456491733648
2006-06-15,7.360790732061877,7.363146438633435,7.333192940971426,0.029953497662009276,0.0,0.027597791090451018,0.00880186197419075,7.333192940971426,0.0008687271740503988,0.011356458950219306,0.015345357988659967,0.06404750869301301
2006-06-16,7.354259936068869,7.360790732061877,7.349121465614363,0.0,-0.011669266447513316,-0.00653079599300721,0.027597791090451018,7.360790732061877,0.002355706571558258,0.027597791090451018,0.012264946716603409,0.18977570238618302
2006-06-19,7.345326067170845,7.3581236512628765,7.342034559792509,0.003863715194007078,-0.012225376276360223,-0.0089338688980245,-0.00653079599300721,7.354259936068869,0.00653079599300721,0.0051384704545061055,0.01366341603570824,0.14938736712989442
2006-06-20,7.344925716442814,7.35574975134996,7.342326043847245,0.010423684179115433,-0.003000023323600054,-0.00040035072803057403,-0.0089338688980245,7.345326067170845,0.012797584092031578,0.003291507378335723,0.01388389555193363,0.05595220338127893
2006-06-21,7.361095884567758,7.368894740368331,7.344925716442814,0.023969023925516808,0.0,0.016170168124943984,-0.00040035072803057403,7.344925716442814,0.010824034907146007,0.00259967259556948,0.013247655211519426,0.05938668040121531
2006-06-22,7.3489027902592765,7.361165777996598,7.343503842640658,6.989342884011762e-05,-0.01759204192710051,-0.012193094308481811,0.016170168124943984,7.361095884567758,0.007798855800572824,0.016170168124943984,0.012384635802814343,0.1334637588899894
2006-06-23,7.3466874314038995,7.356854439691486,7.342202962083684,0.007951649432209607,-0.006699828175592337,-0.0022153588553770476,-0.012193094308481811,7.3489027902592765,0.012262987737321929,0.005398947618618699,0.01310906746911202,0.0834625444266952
2006-06-26,7.349982981508616,7.353382945480337,7.345448765160301,0.006695514076437981,-0.0012386662435988072,0.0032955501047169378,-0.0022153588553770476,7.3466874314038995,0.010167008287586654,0.00448446932021529,0.012825594835265118,0.08564781916965947
2006-06-27,7.3310603052186325,7.351921697047767,7.330333134966741,0.0019387155391505928,-0.01964984654187507,-0.018922676289983897,0.0032955501047169378,7.349982981508616,0.003399963971721043,0.004534216348315745,0.013121666573243002,0.03023984484515374
2006-06-28,7.338400685620599,7.338660703439276,7.327077304161053,0.007600398220643179,-0.003983001057579649,0.007340380401966939,-0.018922676289983897,7.3310603052186325,0.02086139182913449,0.0007271702518911738,0.013927991214875365,0.08627653965684567
2006-06-29,7.368692973168734,7.368692973168734,7.338400685620599,0.030292287548134844,0.0,0.030292287548134844,0.007340380401966939,7.338400685620599,0.0002600178186762392,0.011323381459546589,0.013512230390686554,0.05757313437095135
2006-06-30,7.362156559945185,7.372011143967583,7.3616168260666885,0.003318170798848996,-0.007076147102045738,-0.006536413223549253,0.030292287548134844,7.368692973168734,0.0,0.030292287548134844,0.01129483852733508,0.5064015759606844
2006-07-03,7.369128019028597,7.369247754275334,7.362156559945185,0.007091194330149264,0.0,0.006971459083412235,-0.006536413223549253,7.362156559945185,0.00985458402239825,0.0005397338784964845,0.011269640319073114,0.04580120941966381
2006-07-05,7.348555323955849,7.369128019028597,7.346384305127524,0.0,-0.022743713901073548,-0.02057269507274828,0.006971459083412235,7.369128019028597,0.0001197352467370294,0.006971459083412235,0.011137353330247901,0.23423086539212923
2006-07-06,7.347009741716921,7.35561551858148,7.344253848604911,0.007060194625631233,-0.0043014753509380554,-0.0015455822389283114,-0.02057269507274828,7.348555323955849,0.02057269507274828,0.0021710188283252663,0.012460229226083537,0.07855278571465885
2006-07-07,7.335444890346148,7.348001751812266,7.332630796573288,0.0009920100953451083,-0.014378945143632471,-0.0115648513707729,-0.0015455822389283114,7.347009741716921,0.008605776864559544,0.002755893112009744,0.012472827128697819,0.0420574646814873
2006-07-10,7.327057559930702,7.341561616751738,7.322160287302352,0.006116726405590356,-0.013284603043795862,-0.008387330415446037,-0.0115648513707729,7.335444890346148,0.012556861466118008,0.0028140937728595716,0.01270590574905419,0.058502061658668225
2006-07-11,7.335021055269282,7.336266096770085,7.319142837493974,0.00920853683938283,-0.00791472243672775,0.007963495338580096,-0.008387330415446037,7.327057559930702,0.014504056821036393,0.004897272628349825,0.013115367021177512,0.049986329946602126
2006-07-12,7.3141932210255485,7.335021055269282,7.3130670550230406,0.0,-0.02195400024624128,-0.020827834243733356,0.007963495338580096,7.335021055269282,0.001245041500802735,0.015878217775307846,0.01271220530111968,0.07233222781247628
2006-07-13,7.298553373170028,7.317564291525941,7.298533057641796,0.0033710705003926478,-0.015660163383752312,-0.015639847855520195,-0.020827834243733356,7.3141932210255485,0.020827834243733356,0.0011261660025079223,0.013902793006613403,0.09225724650969047
2006-07-14,7.287676942674462,7.3000068438661305,7.283709187068618,0.0014534706961022437,-0.014844186101409917,-0.01087643049556597,-0.015639847855520195,7.298553373170028,0.019010918355912843,2.0315528232117686e-05,0.015534339744557903,0.08999098122533766
2006-07-17,7.291996750638675,7.296555605041938,7.28612323592904,0.008878662367475698,-0.001553706745422545,0.0043198079642126075,-0.01087643049556597,7.287676942674462,0.012329901191668213,0.003967755605843948,0.01550914273781264,0.03496433809827115
2006-07-18,7.294608227663785,7.298309807395638,7.27708877794677,0.006313056756963142,-0.014907972691904803,0.0026114770251099984,0.0043198079642126075,7.291996750638675,0.004558854403263091,0.0058735147096351525,0.015446148418674428,0.03255265793840456
2006-07-19,7.306933986068912,7.312099723574157,7.291179289490954,0.017491495910372024,-0.00342893817283052,0.012325758405126841,0.0026114770251099984,7.294608227663785,0.003701579731853144,0.0175194497170148,0.015049285049165388,0.06585072014149462
2006-07-20,7.290899802359251,7.311311910205233,7.290477053433726,0.0043779241363210986,-0.016456932635185773,-0.016034183709661143,0.012325758405126841,7.306933986068912,0.005165737505245183,0.01575469657795736,0.014381548149940426,0.1065114225833006
